datetime,datetime,year,month,day,random,sazonal,timeSeries
2002-08-03 08:00:00,2002-08-03 08:00:00,2002,8,3,0.5723253512958447,-0.9087031207739277,-8.514705856443431
2002-08-03 09:00:00,2002-08-03 09:00:00,2002,8,3,0.4117686724714572,-0.908413010729169,-8.672361434820234
2002-08-03 10:00:00,2002-08-03 10:00:00,2002,8,3,0.5095705683703255,-0.9081224625994496,-8.57165405762417
2002-08-03 11:00:00,2002-08-03 11:00:00,2002,8,3,0.9785929834245396,-0.9078314765248874,-8.099721781824334
2002-08-03 12:00:00,2002-08-03 12:00:00,2002,8,3,0.3035594141332114,-0.9075400526458113,-8.771841112324902
2002-08-03 13:00:00,2002-08-03 13:00:00,2002,8,3,0.8883012495177378,-0.9072481911027614,-8.184180661509876
2002-08-03 14:00:00,2002-08-03 14:00:00,2002,8,3,0.056337227678581514,-0.9069558920364887,-9.013221692686306
2002-08-03 15:00:00,2002-08-03 15:00:00,2002,8,3,0.004020061487327364,-0.9066631555879554,-9.062611494392225
2002-08-03 16:00:00,2002-08-03 16:00:00,2002,8,3,0.11703519125442485,-0.9063699818983345,-8.94666462772892
2002-08-03 17:00:00,2002-08-03 17:00:00,2002,8,3,0.8069288794199547,-0.9060763711090102,-8.253834831670147
2002-08-03 18:00:00,2002-08-03 18:00:00,2002,8,3,0.7315319364318773,-0.9057823233615767,-8.32629129718389
2002-08-03 19:00:00,2002-08-03 19:00:00,2002,8,3,0.618499853587102,-0.9054878387978398,-8.436378534391297
2002-08-03 20:00:00,2002-08-03 20:00:00,2002,8,3,0.27918555112947896,-0.9051929175598153,-8.772743624468674
2002-08-03 21:00:00,2002-08-03 21:00:00,2002,8,3,0.6316592348514644,-0.9048975597897304,-8.41731636304584
2002-08-03 22:00:00,2002-08-03 22:00:00,2002,8,3,0.6948210295084316,-0.9046017656300217,-8.351196626791785
2002-08-03 23:00:00,2002-08-03 23:00:00,2002,8,3,0.21676189589077965,-0.904305535223337,-8.82629345634259
2002-08-04 00:00:00,2002-08-04 00:00:00,2002,8,4,0.31016360198810566,-0.9040088687125345,-8.72992508513724
2002-08-04 01:00:00,2002-08-04 01:00:00,2002,8,4,0.009710195314951875,-0.9037117662406826,-9.027407467091875
2002-08-04 02:00:00,2002-08-04 02:00:00,2002,8,4,0.7050919621193392,-0.9034142279510594,-8.329050317391253
2002-08-04 03:00:00,2002-08-04 03:00:00,2002,8,4,0.8708323158582938,-0.9031162539871541,-8.160330224013247
2002-08-04 04:00:00,2002-08-04 04:00:00,2002,8,4,0.5644958543717722,-0.9028178444926654,-8.463682590554882
2002-08-04 05:00:00,2002-08-04 05:00:00,2002,8,4,0.5359346729827384,-0.9025189996115024,-8.489255323132285
2002-08-04 06:00:00,2002-08-04 06:00:00,2002,8,4,0.7439019368736797,-0.9022197194877836,-8.278295258004155
2002-08-04 07:00:00,2002-08-04 07:00:00,2002,8,4,0.16956001806001186,-0.9019200042658378,-8.849640024598365
2002-08-04 08:00:00,2002-08-04 08:00:00,2002,8,4,0.16396184515908785,-0.901619854090204,-8.85223669574295
2002-08-04 09:00:00,2002-08-04 09:00:00,2002,8,4,0.9664866521195616,-0.9013192691056302,-8.04670603893674
2002-08-04 10:00:00,2002-08-04 10:00:00,2002,8,4,0.1838116424755707,-0.9010182494570744,-8.826370852095174
2002-08-04 11:00:00,2002-08-04 11:00:00,2002,8,4,0.07860520299793661,-0.9007167952897044,-8.928562749899108
2002-08-04 12:00:00,2002-08-04 12:00:00,2002,8,4,0.5241516725225427,-0.9004149067488972,-8.47999739496643
2002-08-04 13:00:00,2002-08-04 13:00:00,2002,8,4,0.9295354945637274,-0.9001125839802399,-8.07159034523867
2002-08-04 14:00:00,2002-08-04 14:00:00,2002,8,4,0.8565533384570172,-0.8998098271295281,-8.141544932838263
2002-08-04 15:00:00,2002-08-04 15:00:00,2002,8,4,0.5874136008336615,-0.8995066363427673,-8.407652762594012
2002-08-04 16:00:00,2002-08-04 16:00:00,2002,8,4,0.6849010115916764,-0.8992030117661725,-8.307129106070047
2002-08-04 17:00:00,2002-08-04 17:00:00,2002,8,4,0.09002757272331108,-0.8988989535461672,-8.89896196273836
2002-08-04 18:00:00,2002-08-04 18:00:00,2002,8,4,0.3352224456221,-0.8985944618293848,-8.650722172671749
2002-08-04 19:00:00,2002-08-04 19:00:00,2002,8,4,0.9927219689720269,-0.8982895367626671,-7.990173398654645
2002-08-04 20:00:00,2002-08-04 20:00:00,2002,8,4,0.8218185048341896,-0.8979841784930651,-8.158023280096462
2002-08-04 21:00:00,2002-08-04 21:00:00,2002,8,4,0.8228903121763572,-0.8976783871678389,-8.153893559502032
2002-08-04 22:00:00,2002-08-04 22:00:00,2002,8,4,0.2868290543284069,-0.8973721629344575,-8.686892575016168
2002-08-04 23:00:00,2002-08-04 23:00:00,2002,8,4,0.6412870281984266,-0.897065505940598,-8.329368031207553
2002-08-05 00:00:00,2002-08-05 00:00:00,2002,8,5,0.13412020735420382,-0.896758416334147,-8.833463955987266
2002-08-05 01:00:00,2002-08-05 01:00:00,2002,8,5,0.9717857978990921,-0.8964508942631992,-7.9927231447329
2002-08-05 02:00:00,2002-08-05 02:00:00,2002,8,5,0.9901566650108024,-0.8961429398760585,-7.9712727337497835
2002-08-05 03:00:00,2002-08-05 03:00:00,2002,8,5,0.553024962851479,-0.8958345533212363,-8.405320570360884
2002-08-05 04:00:00,2002-08-05 04:00:00,2002,8,5,0.6058840094316671,-0.8955257347474532,-8.349373338042865
2002-08-05 05:00:00,2002-08-05 05:00:00,2002,8,5,0.32983709437325304,-0.895216484303638,-8.622327748663126
2002-08-05 06:00:00,2002-08-05 06:00:00,2002,8,5,0.8534723427375815,-0.8949068021389277,-8.095595678651694
2002-08-05 07:00:00,2002-08-05 07:00:00,2002,8,5,0.4368867891674043,-0.8945966884026672,-8.509080094859266
2002-08-05 08:00:00,2002-08-05 08:00:00,2002,8,5,0.5363275964898467,-0.8942861432444098,-8.406533835954251
2002-08-05 09:00:00,2002-08-05 09:00:00,2002,8,5,0.9211366991717198,-0.8939751668139171,-8.01861496896745
2002-08-05 10:00:00,2002-08-05 10:00:00,2002,8,5,0.47756621821209655,-0.8936637592611586,-8.459071374399489
2002-08-05 11:00:00,2002-08-05 11:00:00,2002,8,5,0.5863722731018691,-0.8933519207363111,-8.347146934261241
2002-08-05 12:00:00,2002-08-05 12:00:00,2002,8,5,0.45943885176703636,-0.8930396513897598,-8.470957662130562
2002-08-05 13:00:00,2002-08-05 13:00:00,2002,8,5,0.3694671857662696,-0.8927269513720977,-8.557802327954706
2002-08-05 14:00:00,2002-08-05 14:00:00,2002,8,5,0.49119666477015156,-0.8924138208341253,-8.4329415435711
2002-08-05 15:00:00,2002-08-05 15:00:00,2002,8,5,0.5028590358148876,-0.8921002599268508,-8.41814356345362
2002-08-05 16:00:00,2002-08-05 16:00:00,2002,8,5,0.5643918523729696,-0.8917862688014897,-8.353470835641927
2002-08-05 17:00:00,2002-08-05 17:00:00,2002,8,5,0.5117323339017964,-0.8914718476094653,-8.402986142192855
2002-08-05 18:00:00,2002-08-05 18:00:00,2002,8,5,0.02569005518081824,-0.8911569965024085,-8.885879909843267
2002-08-05 19:00:00,2002-08-05 19:00:00,2002,8,5,0.7411766644787846,-0.8908417156321566,-8.167240491842781
2002-08-05 20:00:00,2002-08-05 20:00:00,2002,8,5,0.8598788944737685,-0.8905260051507552,-8.045381157033784
2002-08-05 21:00:00,2002-08-05 21:00:00,2002,8,5,0.1542007887023218,-0.8902098652104565,-8.747897863402242
2002-08-05 22:00:00,2002-08-05 22:00:00,2002,8,5,0.5472228858436244,-0.8898932959637202,-8.351710073793578
2002-08-05 23:00:00,2002-08-05 23:00:00,2002,8,5,0.41928231600517285,-0.8895762975632124,-8.47648065962695
2002-08-06 00:00:00,2002-08-06 00:00:00,2002,8,6,0.567076599376843,-0.8892588701618067,-8.325512102241223
2002-08-06 01:00:00,2002-08-06 01:00:00,2002,8,6,0.2825983601676635,-0.8889410139125835,-8.606811778958173
2002-08-06 02:00:00,2002-08-06 02:00:00,2002,8,6,0.2542955412584097,-0.8886227289688302,-8.631931748429892
2002-08-06 03:00:00,2002-08-06 03:00:00,2002,8,6,0.5924152550280676,-0.8883040154840401,-8.290624899812334
2002-08-06 04:00:00,2002-08-06 04:00:00,2002,8,6,0.14208808541539986,-0.8879848736119141,-8.737760650703741
2002-08-06 05:00:00,2002-08-06 05:00:00,2002,8,6,0.9176245417614917,-0.8876653035063593,-7.959028493302102
2002-08-06 06:00:00,2002-08-06 06:00:00,2002,8,6,0.8200812308858125,-0.8873453053214896,-8.053371822329083
2002-08-06 07:00:00,2002-08-06 07:00:00,2002,8,6,0.19011584281507554,-0.8870248792116248,-8.680132949301173
2002-08-06 08:00:00,2002-08-06 08:00:00,2002,8,6,0.9743465046601363,-0.8867040253312912,-7.892693748652775
2002-08-06 09:00:00,2002-08-06 09:00:00,2002,8,6,0.9303184024694682,-0.886382743835222,-7.933509035882751
2002-08-06 10:00:00,2002-08-06 10:00:00,2002,8,6,0.3594500493730416,-0.8860610348783562,-8.50116029941052
2002-08-06 11:00:00,2002-08-06 11:00:00,2002,8,6,0.9971181281201817,-0.8857388986158385,-7.860270858038204
2002-08-06 12:00:00,2002-08-06 12:00:00,2002,8,6,0.585533329979648,-0.8854163352030204,-8.268630022050555
2002-08-06 13:00:00,2002-08-06 13:00:00,2002,8,6,0.7776349590176959,-0.8850933447954591,-8.073298488936894
2002-08-06 14:00:00,2002-08-06 14:00:00,2002,8,6,0.6514294881020664,-0.8847699275489175,-8.19626978738711
2002-08-06 15:00:00,2002-08-06 15:00:00,2002,8,6,0.43295932742738885,-0.884446083619365,-8.411501508766262
2002-08-06 16:00:00,2002-08-06 16:00:00,2002,8,6,0.6102428967646789,-0.8841218131629759,-8.230975234865081
2002-08-06 17:00:00,2002-08-06 17:00:00,2002,8,6,0.3008191446906673,-0.8837971163361307,-8.537152018670639
2002-08-06 18:00:00,2002-08-06 18:00:00,2002,8,6,0.020007160198356244,-0.8834719932954155,-8.814712772755799
2002-08-06 19:00:00,2002-08-06 19:00:00,2002,8,6,0.8523790146272361,-0.8831464441976221,-7.979085427348985
2002-08-06 20:00:00,2002-08-06 20:00:00,2002,8,6,0.4821214912108478,-0.8828204691997471,-8.346083200786623
2002-08-06 21:00:00,2002-08-06 21:00:00,2002,8,6,0.2626049954226426,-0.8824940684589933,-8.562335689167291
2002-08-06 22:00:00,2002-08-06 22:00:00,2002,8,6,0.4743958251495124,-0.8821672421327682,-8.347276596178169
2002-08-06 23:00:00,2002-08-06 23:00:00,2002,8,6,0.9895642349322603,-0.8818399903786852,-7.828835668854593
2002-08-07 00:00:00,2002-08-07 00:00:00,2002,8,7,0.2873522458152944,-0.881512313354562,-8.527770887730327
2002-08-07 01:00:00,2002-08-07 01:00:00,2002,8,7,0.3666801302302586,-0.881184211218422,-8.44516198195396
2002-08-07 02:00:00,2002-08-07 02:00:00,2002,8,7,0.449579818854549,-0.8808556841284937,-8.358977022430388
2002-08-07 03:00:00,2002-08-07 03:00:00,2002,8,7,0.7754018980080153,-0.8805267322432101,-8.029865424424086
2002-08-07 04:00:00,2002-08-07 04:00:00,2002,8,7,0.780878033276535,-0.8801973557212092,-8.021095523935557
2002-08-07 05:00:00,2002-08-07 05:00:00,2002,8,7,0.21991123502871723,-0.8798675547213338,-8.57876431218462
2002-08-07 06:00:00,2002-08-07 06:00:00,2002,8,7,0.28499394070609696,-0.8795373294026316,-8.51037935332022
2002-08-07 07:00:00,2002-08-07 07:00:00,2002,8,7,0.536432342687229,-0.879206679924355,-8.25563445655632
2002-08-07 08:00:00,2002-08-07 08:00:00,2002,8,7,0.9612522259249334,-0.8788756064459602,-7.827503838534668
2002-08-07 09:00:00,2002-08-07 09:00:00,2002,8,7,0.9583612212246985,-0.8785441091271086,-7.827079870046387
2002-08-07 10:00:00,2002-08-07 10:00:00,2002,8,7,0.8080731478437535,-0.8782121881276658,-7.9740487334329035
2002-08-07 11:00:00,2002-08-07 11:00:00,2002,8,7,0.632450187956235,-0.877879843607702,-8.146348248120784
2002-08-07 12:00:00,2002-08-07 12:00:00,2002,8,7,0.7133370244418997,-0.877547075727491,-8.06213373283301
2002-08-07 13:00:00,2002-08-07 13:00:00,2002,8,7,0.25780235881545066,-0.8772138846475112,-8.514336487659662
2002-08-07 14:00:00,2002-08-07 14:00:00,2002,8,7,0.9333898329927456,-0.8768802705284451,-7.8354128722917045
2002-08-07 15:00:00,2002-08-07 15:00:00,2002,8,7,0.5637054207124986,-0.8765462335311793,-8.201756914599295
2002-08-07 16:00:00,2002-08-07 16:00:00,2002,8,7,0.8220860594005956,-0.8762117738168037,-7.940031678767442
2002-08-07 17:00:00,2002-08-07 17:00:00,2002,8,7,0.8941324921888549,-0.875876891546613,-7.8646364232772745
2002-08-07 18:00:00,2002-08-07 18:00:00,2002,8,7,0.4600705182838677,-0.8755415868821048,-8.29534535053718
2002-08-07 19:00:00,2002-08-07 19:00:00,2002,8,7,0.8469360152150449,-0.8752058599849813,-7.9051225846347695
2002-08-07 20:00:00,2002-08-07 20:00:00,2002,8,7,0.897966176790621,-0.8748697110171473,-7.850730933380853
2002-08-07 21:00:00,2002-08-07 21:00:00,2002,8,7,0.23412014193190767,-0.8745331401407119,-8.511211259475212
2002-08-07 22:00:00,2002-08-07 22:00:00,2002,8,7,0.021856281224503005,-0.8741961475179875,-8.720105193955371
2002-08-07 23:00:00,2002-08-07 23:00:00,2002,8,7,0.5699567920433127,-0.87385873331149,-8.168630541071588
2002-08-08 00:00:00,2002-08-08 00:00:00,2002,8,8,0.3949947692523186,-0.8735208976839379,-8.34021420758706
2002-08-08 01:00:00,2002-08-08 01:00:00,2002,8,8,0.0691722555130575,-0.8731826407982538,-8.66265415246948
2002-08-08 02:00:00,2002-08-08 02:00:00,2002,8,8,0.33910512311063357,-0.872843962817563,-8.389334505064998
2002-08-08 03:00:00,2002-08-08 03:00:00,2002,8,8,0.5639200902227336,-0.8725048639051944,-8.161128548829211
2002-08-08 04:00:00,2002-08-08 04:00:00,2002,8,8,0.2503362409923101,-0.872165344224679,-8.47131720125448
2002-08-08 05:00:00,2002-08-08 05:00:00,2002,8,8,0.7942026973253107,-0.8718254039397513,-7.924051342072202
2002-08-08 06:00:00,2002-08-08 06:00:00,2002,8,8,0.013507192096444798,-0.8714850432143487,-8.701343240047043
2002-08-08 07:00:00,2002-08-08 07:00:00,2002,8,8,0.833099074820698,-0.8711442622126112,-7.878343547305414
2002-08-08 08:00:00,2002-08-08 08:00:00,2002,8,8,0.49899662181211213,-0.8708030610988814,-8.209033989176701
2002-08-08 09:00:00,2002-08-08 09:00:00,2002,8,8,0.41339783012843156,-0.8704614400377044,-8.291216570248613
2002-08-08 10:00:00,2002-08-08 10:00:00,2002,8,8,0.13999142862551284,-0.8701193991938284,-8.561202563312772
2002-08-08 11:00:00,2002-08-08 11:00:00,2002,8,8,0.056429794934406474,-0.8697769387322033,-8.641339592387627
2002-08-08 12:00:00,2002-08-08 12:00:00,2002,8,8,0.6120960393227771,-0.8694340588179822,-8.082244548857044
2002-08-08 13:00:00,2002-08-08 13:00:00,2002,8,8,0.9709654250780947,-0.8690907596165193,-7.719942171087098
2002-08-08 14:00:00,2002-08-08 14:00:00,2002,8,8,0.4466944495654629,-0.8687470412933721,-8.240775963368257
2002-08-08 15:00:00,2002-08-08 15:00:00,2002,8,8,0.4896597031644182,-0.8684029040142998,-8.194369336978578
2002-08-08 16:00:00,2002-08-08 16:00:00,2002,8,8,0.2754848275840299,-0.8680583479452637,-8.405098651868606
2002-08-08 17:00:00,2002-08-08 17:00:00,2002,8,8,0.7084215910555501,-0.8677133732524268,-7.9687121414687185
2002-08-08 18:00:00,2002-08-08 18:00:00,2002,8,8,0.97761612506652,-0.8673679801021543,-7.696063675955022
2002-08-08 19:00:00,2002-08-08 19:00:00,2002,8,8,0.8547769950169036,-0.8670221686610132,-7.815444691593228
2002-08-08 20:00:00,2002-08-08 20:00:00,2002,8,8,0.17635816509293523,-0.8666759390957722,-8.490401225864787
2002-08-08 21:00:00,2002-08-08 21:00:00,2002,8,8,0.8216263616510812,-0.8663292915734014,-7.841666554082934
2002-08-08 22:00:00,2002-08-08 22:00:00,2002,8,8,0.0430956560558482,-0.8659822262610726,-8.616726606554877
2002-08-08 23:00:00,2002-08-08 23:00:00,2002,8,8,0.3926923268313828,-0.8656347433261591,-8.263655106430207
2002-08-09 00:00:00,2002-08-09 00:00:00,2002,8,9,0.6998285583306957,-0.8652868429362359,-7.953039871031663
2002-08-09 01:00:00,2002-08-09 01:00:00,2002,8,9,0.8690467421428915,-0.8649385252590788,-7.780338510447897
2002-08-09 02:00:00,2002-08-09 02:00:00,2002,8,9,0.7659226038061872,-0.8645897904626649,-7.879975300820462
2002-08-09 03:00:00,2002-08-09 03:00:00,2002,8,9,0.9683402398069132,-0.8642406387151729,-7.674066147344815
2002-08-09 04:00:00,2002-08-09 04:00:00,2002,8,9,0.154276692488159,-0.8638910701849823,-8.484634009361665
2002-08-09 05:00:00,2002-08-09 05:00:00,2002,8,9,0.9122966610830626,-0.8635410850406735,-7.723114189323673
2002-08-09 06:00:00,2002-08-09 06:00:00,2002,8,9,0.15209500334989623,-0.8631906834510279,-8.479811831160383
2002-08-09 07:00:00,2002-08-09 07:00:00,2002,8,9,0.9519800207422273,-0.8628398655850277,-7.676418635108049
2002-08-09 08:00:00,2002-08-09 08:00:00,2002,8,9,0.365519281675458,-0.8624886316118562,-8.259367034443105
2002-08-09 09:00:00,2002-08-09 09:00:00,2002,8,9,0.5407504287516248,-0.8621369817008965,-8.08061938825734
2002-08-09 10:00:00,2002-08-09 10:00:00,2002,8,9,0.8839532553069033,-0.8617849160217332,-7.733895904910429
2002-08-09 11:00:00,2002-08-09 11:00:00,2002,8,9,0.5262281565513593,-0.8614324347441511,-8.08809619089015
2002-08-09 12:00:00,2002-08-09 12:00:00,2002,8,9,0.2268742807929417,-0.8610795380381355,-8.383921099588413
2002-08-09 13:00:00,2002-08-09 13:00:00,2002,8,9,0.34713473117818205,-0.8607262260738715,-8.260127529560533
2002-08-09 14:00:00,2002-08-09 14:00:00,2002,8,9,0.42802803771515563,-0.8603724990217452,-8.175696952502296
2002-08-09 15:00:00,2002-08-09 15:00:00,2002,8,9,0.0727183992578232,-0.8600183570523422,-8.527465171265598
2002-08-09 16:00:00,2002-08-09 16:00:00,2002,8,9,0.21362908179054252,-0.8596638003364492,-8.383008921573948
2002-08-09 17:00:00,2002-08-09 17:00:00,2002,8,9,0.7899025886032044,-0.8593088290450516,-7.803185701847311
2002-08-09 18:00:00,2002-08-09 18:00:00,2002,8,9,0.372732087237609,-0.8589534433493357,-8.216802346255749
2002-08-09 19:00:00,2002-08-09 19:00:00,2002,8,9,0.28893005171112407,-0.8585976434206872,-8.297046382495747
2002-08-09 20:00:00,2002-08-09 20:00:00,2002,8,9,0.6310313696390208,-0.8582414294306921,-7.951382924667901
2002-08-09 21:00:00,2002-08-09 21:00:00,2002,8,9,0.05564167539510545,-0.8578848015511351,-8.523206340116246
2002-08-09 22:00:00,2002-08-09 22:00:00,2002,8,9,0.1320024806760035,-0.8575277599540015,-8.443275118864012
2002-08-09 23:00:00,2002-08-09 23:00:00,2002,8,9,0.4417911431891661,-0.8571703048114756,-8.12991190492559
2002-08-10 00:00:00,2002-08-10 00:00:00,2002,8,10,0.08154194145719884,-0.8568124362959414,-8.486582421502217
2002-08-10 01:00:00,2002-08-10 01:00:00,2002,8,10,0.15806970299191192,-0.8564541545799816,-8.406471842807905
2002-08-10 02:00:00,2002-08-10 02:00:00,2002,8,10,0.6268666622371454,-0.8560954598363791,-7.934087936126645
2002-08-10 03:00:00,2002-08-10 03:00:00,2002,8,10,0.22329195993673412,-0.8557363522381154,-8.33407156244442
2002-08-10 04:00:00,2002-08-10 04:00:00,2002,8,10,0.27038685754128766,-0.8553768319583714,-8.283381462042426
2002-08-10 05:00:00,2002-08-10 05:00:00,2002,8,10,0.10455956923003384,-0.8550168991705266,-8.445609422475233
2002-08-10 06:00:00,2002-08-10 06:00:00,2002,8,10,0.2991344195388216,-0.8546565540481598,-8.247431120942776
2002-08-10 07:00:00,2002-08-10 07:00:00,2002,8,10,0.4158748197345835,-0.8542957967650484,-8.1270831479159
2002-08-10 08:00:00,2002-08-10 08:00:00,2002,8,10,0.3005744055459382,-0.853934627495169,-8.238771869405753
2002-08-10 09:00:00,2002-08-10 09:00:00,2002,8,10,0.04394442163506229,-0.8535730464126966,-8.491786042491903
2002-08-10 10:00:00,2002-08-10 10:00:00,2002,8,10,0.3776507183677069,-0.8532110536920045,-8.154459818552336
2002-08-10 11:00:00,2002-08-10 11:00:00,2002,8,10,0.10606372809456355,-0.8528486495076648,-8.422422766982086
2002-08-10 12:00:00,2002-08-10 12:00:00,2002,8,10,0.398210328163214,-0.8524858340344482,-8.126648012181267
2002-08-10 13:00:00,2002-08-10 13:00:00,2002,8,10,0.4358355549934597,-0.8521226074473237,-8.085390519479777
2002-08-10 14:00:00,2002-08-10 14:00:00,2002,8,10,0.7731691364575456,-0.851758969921458,-7.744420562757035
2002-08-10 15:00:00,2002-08-10 15:00:00,2002,8,10,0.5691046520001446,-0.8513949216322169,-7.9448445643220245
2002-08-10 16:00:00,2002-08-10 16:00:00,2002,8,10,0.2994802134038175,-0.8510304627551635,-8.210824414147817
2002-08-10 17:00:00,2002-08-10 17:00:00,2002,8,10,0.7920566618276234,-0.8506655934660594,-7.714599272832971
2002-08-10 18:00:00,2002-08-10 18:00:00,2002,8,10,0.39575129998792,-0.8503003139408637,-8.107251839420718
2002-08-10 19:00:00,2002-08-10 19:00:00,2002,8,10,0.45185489170618953,-0.8499346243557336,-8.047491351851148
2002-08-10 20:00:00,2002-08-10 20:00:00,2002,8,10,0.9347155039678817,-0.8495685248870242,-7.56096974490236
2002-08-10 21:00:00,2002-08-10 21:00:00,2002,8,10,0.31550701073977194,-0.8492020157112883,-8.17651314637311
2002-08-10 22:00:00,2002-08-10 22:00:00,2002,8,10,0.8569212736457049,-0.8488350970052754,-7.631429696407048
2002-08-10 23:00:00,2002-08-10 23:00:00,2002,8,10,0.32791484880799515,-0.8484677689459337,-8.156762840651343
2002-08-11 00:00:00,2002-08-11 00:00:00,2002,8,11,0.5137831649366345,-0.848100031710408,-7.9672171521674455
2002-08-11 01:00:00,2002-08-11 01:00:00,2002,8,11,0.7610618309207398,-0.8477318854760413,-7.716257023839672
2002-08-11 02:00:00,2002-08-11 02:00:00,2002,8,11,0.9798042975826042,-0.8473633304203724,-7.493829006621119
2002-08-11 03:00:00,2002-08-11 03:00:00,2002,8,11,0.9965498131066176,-0.8469943667211385,-7.473393854104768
2002-08-11 04:00:00,2002-08-11 04:00:00,2002,8,11,0.6971552412370211,-0.8466249945562736,-7.769094704325716
2002-08-11 05:00:00,2002-08-11 05:00:00,2002,8,11,0.021599200202120805,-0.8462552141039086,-8.440952940836965
2002-08-11 06:00:00,2002-08-11 06:00:00,2002,8,11,0.3956376892953214,-0.8458850255423709,-8.063212566128387
2002-08-11 07:00:00,2002-08-11 07:00:00,2002,8,11,0.7736770173247314,-0.8455144290501853,-7.681467273177121
2002-08-11 08:00:00,2002-08-11 08:00:00,2002,8,11,0.5916814941809463,-0.845143424806073,-7.859752753879784
2002-08-11 09:00:00,2002-08-11 09:00:00,2002,8,11,0.15378222276373799,-0.8447720129889522,-8.293937907125784
2002-08-11 10:00:00,2002-08-11 10:00:00,2002,8,11,0.759955468012529,-0.844400193777937,-7.68404646976684
2002-08-11 11:00:00,2002-08-11 11:00:00,2002,8,11,0.36409056291774666,-0.8440279673523385,-8.076189110605638
2002-08-11 12:00:00,2002-08-11 12:00:00,2002,8,11,0.7613980175879399,-0.8436553338916641,-7.6751553213287025
2002-08-11 13:00:00,2002-08-11 13:00:00,2002,8,11,0.5799609844964526,-0.8432822935756177,-7.852861951259724
2002-08-11 14:00:00,2002-08-11 14:00:00,2002,8,11,0.9670408838125955,-0.8429088465840986,-7.46204758202839
2002-08-11 15:00:00,2002-08-11 15:00:00,2002,8,11,0.31997984143331215,-0.8425349930972029,-8.105370089538717
2002-08-11 16:00:00,2002-08-11 16:00:00,2002,8,11,0.008737978385737977,-0.8421607332952228,-8.412869354566489
2002-08-11 17:00:00,2002-08-11 17:00:00,2002,8,11,0.7539605402635232,-0.8417860673586463,-7.663900133322939
2002-08-11 18:00:00,2002-08-11 18:00:00,2002,8,11,0.9005750704097576,-0.8414109954681568,-7.5135348842718095
2002-08-11 19:00:00,2002-08-11 19:00:00,2002,8,11,0.4811792764205267,-0.8410355178046341,-7.929175901625815
2002-08-11 20:00:00,2002-08-11 20:00:00,2002,8,11,0.17300753113253453,-0.8406596345491535,-8.233588814358999
2002-08-11 21:00:00,2002-08-11 21:00:00,2002,8,11,0.7661689087971084,-0.840283345882986,-7.636664550032752
2002-08-11 22:00:00,2002-08-11 22:00:00,2002,8,11,0.761921794143998,-0.8399066519875975,-7.637144725731977
2002-08-11 23:00:00,2002-08-11 23:00:00,2002,8,11,0.05410163284015612,-0.83952955304465,-8.341193897606344
2002-08-12 00:00:00,2002-08-12 00:00:00,2002,8,12,0.6889046467278832,-0.8391520492360008,-7.702615845632126
2002-08-12 01:00:00,2002-08-12 01:00:00,2002,8,12,0.48224863558230713,-0.8387741407437024,-7.905492771854716
2002-08-12 02:00:00,2002-08-12 02:00:00,2002,8,12,0.7761332759647959,-0.8383958277500018,-7.607825001535222
2002-08-12 03:00:00,2002-08-12 03:00:00,2002,8,12,0.5756977934256214,-0.8380171104373418,-7.804473310947798
2002-08-12 04:00:00,2002-08-12 04:00:00,2002,8,12,0.7639746857572367,-0.8376379889883601,-7.612405204126365
2002-08-12 05:00:00,2002-08-12 05:00:00,2002,8,12,0.5219809107510195,-0.8372584635858892,-7.850603725107873
2002-08-12 06:00:00,2002-08-12 06:00:00,2002,8,12,0.42329226509523976,-0.8368785344129565,-7.945493079034325
2002-08-12 07:00:00,2002-08-12 07:00:00,2002,8,12,0.18197895292239752,-0.8364982016527835,-8.183003063605438
2002-08-12 08:00:00,2002-08-12 08:00:00,2002,8,12,0.31471692607017765,-0.8361174654887874,-8.046457728817696
2002-08-12 09:00:00,2002-08-12 09:00:00,2002,8,12,0.49825956927118065,-0.835736326104579,-7.85910369177461
2002-08-12 10:00:00,2002-08-12 10:00:00,2002,8,12,0.8510098419384488,-0.8353547836839644,-7.5025379949011946
2002-08-12 11:00:00,2002-08-12 11:00:00,2002,8,12,0.7434289631199199,-0.8349728384109432,-7.606299420989512
2002-08-12 12:00:00,2002-08-12 12:00:00,2002,8,12,0.5919798399824456,-0.8345904904697096,-7.753925064714649
2002-08-12 13:00:00,2002-08-12 13:00:00,2002,8,12,0.32425092037333825,-0.8342077400446523,-8.017826480073184
2002-08-12 14:00:00,2002-08-12 14:00:00,2002,8,12,0.22577563036298287,-0.833824587320354,-8.112470242840557
2002-08-12 15:00:00,2002-08-12 15:00:00,2002,8,12,0.2059536344738927,-0.833441032481591,-8.128456690342016
2002-08-12 16:00:00,2002-08-12 16:00:00,2002,8,12,0.5319983104704541,-0.8330570757133338,-7.798572446662883
2002-08-12 17:00:00,2002-08-12 17:00:00,2002,8,12,0.1608254041688797,-0.8326727172007468,-8.165901767838587
2002-08-12 18:00:00,2002-08-12 18:00:00,2002,8,12,0.1480668200198918,-0.8322879571291882,-8.17481275127199
2002-08-12 19:00:00,2002-08-12 19:00:00,2002,8,12,0.6754493209742977,-0.8319027956842096,-7.643578635867798
2002-08-12 20:00:00,2002-08-12 20:00:00,2002,8,12,0.7082368115661509,-0.8315172330515562,-7.6069355189494114
